t,dose,q_c,q_p1,q_p2
7.137713771377138,0.0,0.07041856098567041,0.09009314105635537,0.0
7.1387138713871385,0.0,0.0703874281135225,0.09005384901806186,0.0
7.13971397139714,0.0,0.0703563115187818,0.09001457215510826,0.0
7.140714071407141,0.0,0.07032521119229407,0.08997531046241378,0.0
7.141714171417142,0.0,0.07029412712477957,0.08993606393500045,0.0
7.142714271427143,0.0,0.07026305930683327,0.08989683256799347,0.0
7.143714371437143,0.0,0.07023200772892466,0.08985761635662086,0.0
7.144714471447145,0.0,0.07020097238139779,0.08981841529621365,0.0
7.1457145714571455,0.0,0.07016995325447146,0.08977922938220592,0.0
7.146714671467147,0.0,0.07013895033823893,0.08974005861013465,0.0
7.147714771477148,0.0,0.07010796362266815,0.08970090297563985,0.0
7.148714871487149,0.0,0.0700769930976016,0.0896617624744644,0.0
7.14971497149715,0.0,0.07004603875275643,0.08962263710245434,0.0
7.15071507150715,0.0,0.07001510057772435,0.08958352685555852,0.0
7.151715171517152,0.0,0.06998417856197164,0.08954443172982882,0.0
7.1527152715271525,0.0,0.06995327269483927,0.08950535172142013,0.0
7.153715371537154,0.0,0.0699223829655427,0.08946628682659023,0.0
7.154715471547155,0.0,0.06989150936317214,0.08942723704170003,0.0
7.155715571557156,0.0,0.0698606518766922,0.08938820236321324,0.0
7.156715671567157,0.0,0.06982981049494229,0.08934918278769667,0.0
7.157715771577157,0.0,0.06979898520663629,0.08931017831182006,0.0
7.158715871587159,0.0,0.0697681760003627,0.0892711889323561,0.0
7.1597159715971594,0.0,0.0697373828645847,0.08923221464618052,0.0
7.160716071607161,0.0,0.06970660578763994,0.08919325545027194,0.0
7.161716171617162,0.0,0.06967584475774083,0.08915431134171209,0.0
7.162716271627163,0.0,0.06964509976297421,0.08911538231768551,0.0
7.163716371637164,0.0,0.06961437079130169,0.08907646837547988,0.0
7.164716471647165,0.0,0.0695836578305593,0.08903756951248569,0.0
7.165716571657166,0.0,0.06955296086845786,0.08899868572619657,0.0
7.166716671667166,0.0,0.06952227989258264,0.08895981701420903,0.0
7.167716771677168,0.0,0.06949161489039357,0.08892096337422252,0.0
7.1687168716871685,0.0,0.0694609658492252,0.0888821248040396,0.0
7.16971697169717,0.0,0.06943033275628664,0.08884330130156566,0.0
7.170717071707171,0.0,0.06939971559866163,0.08880449286480921,0.0
7.171717171717172,0.0,0.06936911436330849,0.08876569949188157,0.0
7.172717271727173,0.0,0.06933852903706018,0.0887269211809972,0.0
7.173717371737173,0.0,0.06930795960662423,0.08868815793047344,0.0
7.174717471747175,0.0,0.0692774060585827,0.08864940973873059,0.0
7.1757175717571755,0.0,0.0692468683793924,0.08861067660429202,0.0
7.176717671767177,0.0,0.06921634655538463,0.08857195852578398,0.0
7.177717771777178,0.0,0.06918584057276535,0.08853325550193578,0.0
7.178717871787179,0.0,0.06915535041761504,0.08849456753157961,0.0
7.17971797179718,0.0,0.06912487607588891,0.08845589461365075,0.0
7.18071807180718,0.0,0.06909441753341666,0.08841723674718735,0.0
7.181718171817182,0.0,0.0690639747759026,0.08837859393133059,0.0
7.1827182718271825,0.0,0.06903354778892573,0.08833996616532463,0.0
7.183718371837184,0.0,0.0690031365579395,0.08830135344851657,0.0
7.184718471847185,0.0,0.06897274106827214,0.08826275578035656,0.0
7.185718571857186,0.0,0.06894236130512632,0.08822417316039761,0.0
7.186718671867187,0.0,0.06891199725357945,0.08818560558829586,0.0
7.187718771877187,0.0,0.06888164889858342,0.08814705306381027,0.0
7.188718871887189,0.0,0.06885131622496474,0.08810851558680283,0.0
7.1897189718971894,0.0,0.06882099921742463,0.08806999315723858,0.0
7.190719071907191,0.0,0.06879069786053878,0.08803148577518544,0.0
7.191719171917192,0.0,0.06876041213875755,0.08799299344081436,0.0
7.192719271927193,0.0,0.06873014203640587,0.08795451615439924,0.0
7.193719371937194,0.0,0.06869988753768333,0.08791605391631699,0.0
7.194719471947195,0.0,0.06866964862666401,0.08787760672704743,0.0
7.195719571957196,0.0,0.06863942528729672,0.08783917458717345,0.0
7.196719671967196,0.0,0.06860921750340476,0.08780075749738085,0.0
7.197719771977198,0.0,0.06857902525868609,0.08776235545845837,0.0
7.1987198719871985,0.0,0.06854884853671327,0.08772396847129786,0.0
7.1997199719972,0.0,0.06851868732093341,0.08768559653689398,0.0
7.200720072007201,0.0,0.06848854159466831,0.08764723965634452,0.0
7.201720172017202,0.0,0.06845841134111427,0.0876088978308501,0.0
7.202720272027203,0.0,0.06842829654334232,0.0875705710617145,0.0
7.203720372037203,0.0,0.06839819718429793,0.0875322593503443,0.0
7.204720472047205,0.0,0.06836811324680125,0.08749396269824908,0.0
7.2057205720572055,0.0,0.06833804471354711,0.08745568110704154,0.0
7.206720672067207,0.0,0.06830799156710478,0.08741741457843717,0.0
7.207720772077208,0.0,0.06827795378991827,0.08737916311425459,0.0
7.208720872087209,0.0,0.0682479313643061,0.08734092671641527,0.0
7.20972097209721,0.0,0.06821792427246146,0.08730270538694379,0.0
7.21072107210721,0.0,0.06818793249645208,0.08726449912796759,0.0
7.211721172117212,0.0,0.06815795601822029,0.08722630794171708,0.0
7.2127212721272125,0.0,0.06812799481958312,0.08718813183052578,0.0
7.213721372137214,0.0,0.06809804888223205,0.08714997079683003,0.0
7.214721472147215,0.0,0.0680681181877333,0.08711182484316927,0.0
7.215721572157216,0.0,0.06803820271752756,0.08707369397218581,0.0
7.216721672167217,0.0,0.06800830245293027,0.08703557818662505,0.0
7.217721772177217,0.0,0.06797841737513136,0.08699747748933528,0.0
7.218721872187219,0.0,0.06794854746519535,0.08695939188326775,0.0
7.2197219721972195,0.0,0.06791869270406145,0.08692132137147679,0.0
7.220722072207221,0.0,0.0678888530725434,0.08688326595711958,0.0
7.221722172217222,0.0,0.06785902855132958,0.08684522564345641,0.0
7.222722272227223,0.0,0.06782921912098291,0.08680720043385041,0.0
7.223722372237224,0.0,0.06779942476194104,0.08676919033176783,0.0
7.224722472247225,0.0,0.06776964545451604,0.08673119534077772,0.0
7.225722572257226,0.0,0.06773988117889473,0.0866932154645523,0.0
7.226722672267226,0.0,0.06771013191513847,0.08665525070686662,0.0
7.227722772277228,0.0,0.0676803976431832,0.08661730107159875,0.0
7.2287228722872285,0.0,0.06765067834283954,0.08657936656272977,0.0
7.22972297229723,0.0,0.06762097399379259,0.08654144718434367,0.0
7.230723072307231,0.0,0.06759128457560218,0.08650354294062752,0.0
7.231723172317232,0.0,0.06756161006770262,0.08646565383587124,0.0
7.232723272327233,0.0,0.06753195044940294,0.08642777987446783,0.0
7.233723372337233,0.0,0.06750230569988669,0.08638992106091321,0.0
7.234723472347235,0.0,0.067472675798212,0.08635207739980626,0.0
7.2357235723572355,0.0,0.06744306072331173,0.08631424889584892,0.0
7.236723672367237,0.0,0.06741346045399314,0.086276435553846,0.0
7.237723772377238,0.0,0.0673838749689383,0.0862386373787054,0.0
7.238723872387239,0.0,0.06735430424670373,0.08620085437543785,0.0
7.23972397239724,0.0,0.06732474826572063,0.08616308654915725,0.0
7.24072407240724,0.0,0.06729520700429478,0.08612533390508029,0.0
7.241724172417242,0.0,0.06726568044060652,0.0860875964485267,0.0
7.2427242724272425,0.0,0.06723616855271086,0.08604987418491929,0.0
7.243724372437244,0.0,0.06720667131853734,0.08601216711978364,0.0
7.244724472447245,0.0,0.06717718871589021,0.08597447525874853,0.0
7.245724572457246,0.0,0.06714772072244815,0.08593679860754552,0.0
7.246724672467247,0.0,0.06711826731576463,0.08589913717200932,0.0
7.247724772477247,0.0,0.0670888284732676,0.08586149095807749,0.0
7.248724872487249,0.0,0.06705940417225958,0.08582385997179055,0.0
7.2497249724972495,0.0,0.06702999438991784,0.08578624421929215,0.0
7.250725072507251,0.0,0.0670005991032941,0.08574864370682875,0.0
7.251725172517252,0.0,0.0669712182893148,0.08571105844074992,0.0
7.252725272527253,0.0,0.06694185192478086,0.08567348842750805,0.0
7.253725372537254,0.0,0.06691249998636792,0.0856359336736587,0.0
7.254725472547255,0.0,0.0668831624506261,0.08559839418586021,0.0
7.255725572557256,0.0,0.06685383929398026,0.08556086997087409,0.0
7.256725672567256,0.0,0.06682453049272974,0.08552336103556467,0.0
7.257725772577258,0.0,0.06679523602304852,0.08548586738689927,0.0
7.2587258725872585,0.0,0.0667659558609852,0.08544838903194832,0.0
7.25972597259726,0.0,0.06673668998246297,0.08541092597788505,0.0
7.260726072607261,0.0,0.06670743836327964,0.08537347823198584,0.0
7.261726172617262,0.0,0.06667820097910754,0.08533604580162987,0.0
7.262726272627263,0.0,0.06664897780549373,0.08529862869429945,0.0
7.263726372637263,0.0,0.06661976881785975,0.08526122691757979,0.0
7.264726472647265,0.0,0.0665905739915018,0.08522384047915903,0.0
7.2657265726572655,0.0,0.0665613933015907,0.08518646938682842,0.0
7.266726672667267,0.0,0.06653222672317179,0.08514911364848203,0.0
7.267726772677268,0.0,0.06650307423116511,0.08511177327211707,0.0
7.268726872687269,0.0,0.06647393580036523,0.08507444826583356,0.0
7.26972697269727,0.0,0.06644481140544135,0.08503713863783464,0.0
7.27072707270727,0.0,0.06641570102093729,0.08499984439642636,0.0
7.271727172717272,0.0,0.06638660462127138,0.08496256555001767,0.0
7.2727272727272725,0.0,0.06635752218073669,0.0849253021071207,0.0
7.273727372737274,0.0,0.06632845367350076,0.0848880540763503,0.0
7.274727472747275,0.0,0.06629939907360584,0.08485082146642456,0.0
7.275727572757276,0.0,0.06627035835496867,0.08481360428616429,0.0
7.276727672767277,0.0,0.0662413314913807,0.0847764025444935,0.0
7.277727772777277,0.0,0.06621231845650791,0.08473921625043905,0.0
7.278727872787279,0.0,0.06618331922389087,0.08470204541313076,0.0
7.2797279727972795,0.0,0.06615433376694482,0.08466489004180151,0.0
7.280728072807281,0.0,0.06612536205895954,0.08462775014578708,0.0
7.281728172817282,0.0,0.06609640407309945,0.08459062573452633,0.0
7.282728272827283,0.0,0.06606745978240354,0.08455351681756094,0.0
7.283728372837284,0.0,0.06603852915978543,0.08451642340453575,0.0
7.284728472847285,0.0,0.06600961217803328,0.08447934550519837,0.0
7.285728572857286,0.0,0.06598070880980997,0.0844422831293996,0.0
7.286728672867286,0.0,0.06595181902765285,0.08440523628709307,0.0
7.287728772877288,0.0,0.0659229428039739,0.08436820498833539,0.0
7.2887288728872885,0.0,0.0658940801110598,0.08433118924328625,0.0
7.28972897289729,0.0,0.06586523092107169,0.0842941890622082,0.0
7.290729072907291,0.0,0.06583639520604542,0.08425720445546687,0.0
7.291729172917292,0.0,0.06580757293789138,0.08422023543353076,0.0
7.292729272927293,0.0,0.0657787640883946,0.08418328200697145,0.0
7.293729372937293,0.0,0.06574996862921469,0.08414634418646343,0.0
7.294729472947295,0.0,0.0657211865318858,0.08410942198278412,0.0
7.2957295729572955,0.0,0.06569241776781683,0.08407251540681407,0.0
7.296729672967297,0.0,0.06566366230829111,0.08403562446953665,0.0
7.297729772977298,0.0,0.06563492012446671,0.08399874918203833,0.0
7.298729872987299,0.0,0.06560619118737622,0.08396188955550841,0.0
7.2997299729973,0.0,0.06557747546792686,0.08392504560123937,0.0
7.3007300730073,0.0,0.06554877293690045,0.08388821733062646,0.0
7.301730173017302,0.0,0.06552008356495338,0.083851404755168,0.0
7.3027302730273025,0.0,0.0654914073226167,0.08381460788646533,0.0
7.303730373037304,0.0,0.06546274418029598,0.08377782673622267,0.0
7.304730473047305,0.0,0.0654340941082715,0.08374106131624731,0.0
7.305730573057306,0.0,0.06540545707669801,0.08370431163844942,0.0
7.306730673067307,0.0,0.06537683305560499,0.08366757771484225,0.0
7.307730773077307,0.0,0.06534822201489643,0.08363085955754195,0.0
7.308730873087309,0.0,0.06531962392435092,0.08359415717876763,0.0
7.3097309730973095,0.0,0.06529103875362174,0.08355747059084148,0.0
7.310731073107311,0.0,0.06526246647223666,0.08352079980618854,0.0
7.311731173117312,0.0,0.06523390704959814,0.08348414483733695,0.0
7.312731273127313,0.0,0.06520536045498315,0.0834475056969177,0.0
7.313731373137314,0.0,0.06517682665754339,0.08341088239766488,0.0
7.314731473147315,0.0,0.065148305626305,0.08337427495241545,0.0
7.315731573157316,0.0,0.06511979733016889,0.08333768337410943,0.0
7.316731673167316,0.0,0.06509130173791042,0.08330110767578976,0.0
7.317731773177318,0.0,0.06506281881817962,0.08326454787060235,0.0
7.3187318731873185,0.0,0.06503434853950114,0.08322800397179617,0.0
7.31973197319732,0.0,0.0650058908702742,0.08319147599272303,0.0
7.320732073207321,0.0,0.06497744577877262,0.08315496394683787,0.0
7.321732173217322,0.0,0.06494901323314484,0.08311846784769847,0.0
7.322732273227323,0.0,0.06492059320141388,0.08308198770896569,0.0
7.323732373237323,0.0,0.06489218565147739,0.08304552354440331,0.0
7.324732473247325,0.0,0.06486379055110755,0.08300907536787806,0.0
7.3257325732573255,0.0,0.06483540786795124,0.08297264319335976,0.0
7.326732673267327,0.0,0.06480703756952985,0.08293622703492104,0.0
7.327732773277328,0.0,0.06477867962323947,0.08289982690673768,0.0
7.328732873287329,0.0,0.06475033399635066,0.08286344282308827,0.0
7.32973297329733,0.0,0.06472200065600872,0.08282707479835456,0.0
7.33073307330733,0.0,0.06469367956923347,0.0827907228470211,0.0
7.331733173317332,0.0,0.06466537070291928,0.08275438698367549,0.0
7.3327332733273325,0.0,0.06463707402383528,0.08271806722300837,0.0
7.333733373337334,0.0,0.06460878949862502,0.08268176357981322,0.0
7.334733473347335,0.0,0.06458051709380681,0.08264547606898662,0.0
7.335733573357336,0.0,0.06455225677577342,0.08260920470552803,0.0
7.336733673367337,0.0,0.06452400851079236,0.08257294950454,0.0
7.337733773377337,0.0,0.06449577226500562,0.08253671048122796,0.0
7.338733873387339,0.0,0.06446754800442983,0.08250048765090029,0.0
7.3397339733973395,0.0,0.06443933569495627,0.08246428102896848,0.0
7.340734073407341,0.0,0.06441113530235074,0.08242809063094686,0.0
7.341734173417342,0.0,0.06438294679225373,0.08239191647245285,0.0
7.342734273427343,0.0,0.06435477013018022,0.08235575856920672,0.0
7.343734373437344,0.0,0.0643266052815199,0.08231961693703187,0.0
7.344734473447345,0.0,0.06429845221153699,0.0822834915918545,0.0
7.345734573457346,0.0,0.06427031088537036,0.08224738254970396,0.0
7.346734673467346,0.0,0.06424218126803344,0.08221128982671246,0.0
7.347734773477348,0.0,0.06421406332441423,0.08217521343911519,0.0
7.3487348734873486,0.0,0.06418595701927546,0.0821391534032504,0.0
7.34973497349735,0.0,0.0641578623172543,0.0821031097355592,0.0
7.350735073507351,0.0,0.06412977918286265,0.08206708245258583,0.0
7.351735173517352,0.0,0.06410170758048692,0.08203107157097733,0.0
7.352735273527353,0.0,0.06407364747438819,0.08199507710748385,0.0
7.353735373537353,0.0,0.06404559882870212,0.08195909907895847,0.0
7.354735473547355,0.0,0.06401756160743888,0.08192313750235719,0.0
7.3557355735573555,0.0,0.06398953577448341,0.08188719239473911,0.0
7.356735673567357,0.0,0.0639615212935951,0.08185126377326618,0.0
7.357735773577358,0.0,0.06393351812840806,0.08181535165520343,0.0
7.358735873587359,0.0,0.06390552624243087,0.08177945605791877,0.0
7.35973597359736,0.0,0.06387754559904685,0.08174357699888318,0.0
7.36073607360736,0.0,0.06384957616151384,0.08170771449567057,0.0
7.361736173617362,0.0,0.06382161789296423,0.08167186856595778,0.0
7.3627362736273625,0.0,0.06379367075640516,0.08163603922752471,0.0
7.363736373637364,0.0,0.06376573471471823,0.08160022649825419,0.0
7.364736473647365,0.0,0.06373780973065973,0.08156443039613205,0.0
7.365736573657366,0.0,0.06370989576686048,0.08152865093924705,0.0
7.366736673667367,0.0,0.063681992785826,0.081492888145791,0.0
7.367736773677367,0.0,0.06365410074993628,0.08145714203405865,0.0
7.368736873687369,0.0,0.063626219621446,0.08142141262244765,0.0
7.3697369736973695,0.0,0.06359834936248446,0.08138569992945877,0.0
7.370737073707371,0.0,0.06357048993505544,0.08135000397369563,0.0
7.371737173717372,0.0,0.06354264130103748,0.08131432477386494,0.0
7.372737273727373,0.0,0.06351480342218357,0.08127866234877625,0.0
7.373737373737374,0.0,0.06348697626012145,0.08124301671734223,0.0
7.374737473747375,0.0,0.06345915977635332,0.08120738789857841,0.0
7.375737573757376,0.0,0.06343135393225607,0.08117177591160339,0.0
7.376737673767376,0.0,0.06340355868908118,0.08113618077563868,0.0
7.377737773777378,0.0,0.06337577400795466,0.08110060251000875,0.0
7.3787378737873786,0.0,0.06334799984987724,0.08106504113414115,0.0
7.37973797379738,0.0,0.06332023617572412,0.08102949666756626,0.0
7.380738073807381,0.0,0.06329248294624523,0.0809939691299176,0.0
7.381738173817382,0.0,0.06326474012206498,0.0809584585409315,0.0
7.382738273827383,0.0,0.0632370076636825,0.08092296492044743,0.0
7.383738373837383,0.0,0.06320928553147141,0.08088748828840771,0.0
7.384738473847385,0.0,0.06318157368567999,0.08085202866485765,0.0
7.3857385738573855,0.0,0.06315387208643113,0.08081658606994563,0.0
7.386738673867387,0.0,0.06312618069372225,0.08078116052392287,0.0
7.387738773877388,0.0,0.06309849946742549,0.08074575204714371,0.0
