t,dose,q_c,q_p
5.63956395639564,0.0,0.0033277129745881316,0.005389592023838253
5.6405640564056405,0.0,0.003326436594001397,0.005387536602807927
5.641564156415642,0.0,0.0033251607395682545,0.005385481944792415
5.642564256425643,0.0,0.003323885411176967,0.005383428049449152
5.643564356435643,0.0,0.0033226106087152936,0.0053813749164359995
5.644564456445645,0.0,0.0033213363320704964,0.00537932254541125
5.645564556455645,0.0,0.0033200625811293386,0.005377270936033632
5.646564656465647,0.0,0.0033187893557780814,0.005375220087962298
5.6475647564756475,0.0,0.0033175166559024903,0.005373170000856839
5.648564856485649,0.0,0.003316244481387827,0.005371120674377271
5.64956495649565,0.0,0.0033149728321188584,0.005369072108184046
5.65056505650565,0.0,0.0033137017079798484,0.005367024301938044
5.651565156515652,0.0,0.003312431108854562,0.005364977255300574
5.652565256525652,0.0,0.003311161034626268,0.005362930967933382
5.653565356535654,0.0,0.0033098914851777297,0.00536088543949864
5.6545654565456545,0.0,0.0033086224603912184,0.005358840669658956
5.655565556555656,0.0,0.0033073539601484988,0.005356796658077363
5.656565656565657,0.0,0.003306085984330843,0.005354753404417331
5.657565756575657,0.0,0.003304818532819018,0.005352710908342757
5.658565856585659,0.0,0.0033035516054932927,0.005350669169517968
5.659565956595659,0.0,0.0033022852022334404,0.005348628187607729
5.660566056605661,0.0,0.0033010193229187296,0.005346587962277228
5.661566156615661,0.0,0.003299753967427934,0.005344548493192092
5.662566256625663,0.0,0.0032984891356393235,0.00534250978001837
5.6635663566356635,0.0,0.003297224827430673,0.005340471822422551
5.664566456645664,0.0,0.0032959610426792547,0.005338434620071549
5.665566556655666,0.0,0.0032946977812618418,0.005336398172632711
5.666566656665666,0.0,0.0032934350430547108,0.005334362479773817
5.667566756675668,0.0,0.0032921728279336343,0.005332327541163072
5.668566856685668,0.0,0.00329091113577389,0.005330293356469121
5.66956695669567,0.0,0.003289649966450253,0.005328259925361034
5.6705670567056705,0.0,0.0032883893198370016,0.005326227247508314
5.671567156715672,0.0,0.0032871291958079113,0.005324195322580893
5.672567256725673,0.0,0.003285869594236261,0.0053221641502491385
5.673567356735673,0.0,0.003284610514994831,0.005320133730183846
5.674567456745675,0.0,0.0032833519579558964,0.005318104062056239
5.675567556755675,0.0,0.0032820939229912405,0.00531607514553798
5.676567656765677,0.0,0.0032808364099721414,0.005314046980301155
5.6775677567756775,0.0,0.0032795794187693824,0.005312019566018287
5.678567856785679,0.0,0.003278322949253242,0.005309992902362323
5.67956795679568,0.0,0.003277067001293505,0.0053079669890066525
5.68056805680568,0.0,0.0032758115747594536,0.005305941825625084
5.681568156815682,0.0,0.0032745566695198693,0.005303917411891861
5.682568256825682,0.0,0.0032733022854430378,0.005301893747481664
5.683568356835684,0.0,0.0032720484223967413,0.0052998708320695954
5.6845684568456845,0.0,0.003270795080248268,0.005297848665331196
5.685568556855686,0.0,0.0032695422588644007,0.005295827246942433
5.686568656865687,0.0,0.0032682899581114267,0.005293806576579709
5.687568756875687,0.0,0.0032670381778551333,0.005291786653919855
5.688568856885689,0.0,0.003265786917960806,0.005289767478640128
